Question,Knowledge_Dimension,,,,
Compare waterfall model and spiral model.,Conceptual,,,,
What is Agility  Describe Extreme programming process ,Procedural,,,,
What do you understand by process maturity ,Factual,,,,
Prepare software requirement specification (SRS) for course management system.,Conceptual,,,,
Draw DFD Level 0 1 and 2 for course management system and explain.,Procedural,,,,
Which life cycle model would you follow for developing following project and why (i) Library Management System (ii) Web Applications,Procedural,,,,
(b) List three common types of risks that a typical software project might suffer from. Give the RMMM plan for the same.,Conceptual,,,,
(a) Describe the activities of project scheduling and tracking.,Conceptual,,,,
(b) What is quality assurance  Discuss various levels of quality assurance in software engineering,Conceptual,,,,
(a) What is baseline in the content of software configuration management ,Factual,,,,
Describe how version control and change control are carried out during SCM,Factual,,,,
(b) What are the main advantages of using an object-oriented approach to software design over a function oriented approach ,Conceptual,,,,
(a) Explain the user interface design process.,Procedural,,,,
(b) Explain the term unit testing integration testing. Also compare top-down and bottom-up testing.,Procedural,,,,
Write a short note on (a)Service-oriented software engineering (b) Reverse engineering (c) Empirical estimation techniques (d) Test driven development.,Conceptual,,,,
Justify any five guidelines of metrics with respect to your project of choice. Explain it with suitable diagrams. Of above project of choice  ,Procedural,,,,
How would you reduce the maintenance cost of software and increase the re-usability ,Procedural,,,,
Design a RMMM plan for a database project. Explain the plan with atleast five risks and analyse the same.,Procedural,,,,
What is the importance of change control  Explain it with configuration items and baselines. ,Conceptual,,,,
What are the different tasks of software configuration management  ,Conceptual,,,,
Justify the requirement of object oriented software Engineering. Which tests play important role in object oriented context  ,Procedural,,,,
List and explain the fundamental concepts for software design.,Conceptual,,,,
Which tests are carried out during verification and validation  Explain in detail. ,Conceptual,,,,
Explain the different techniques of software requirement analysis. ,Conceptual,,,,
Discuss the software project planning with the help of SRS. ,Conceptual,,,,
List and explain the activities of version control. ,Procedural,,,,
Explain basis path testing and cyclometric complex with example and diagram.,Conceptual,,,,
Write short notes on (any two) (a) User interface design principles (b) Impirical estimation model (c) CMM. ,Conceptual,,,,
A system is designed for evaluation of various tenders received by an 20 organization. It had various steps like data entry of bids tabulation of bids preparation of lowest bid document entry of actual orders with actual prices negotiated preparation of a deviation document that will record all differences between lowest bid and actual orders. The entire system was built under text based UNIX and is being proposed to be changed to a GUI and windows based system. Draw data flow diagram (level 0 1 2 and control flow diagram describing all details. ,Procedural,,,,
Explain Software Configuration Management in detail. ,Conceptual,,,,
Compare and Contrast Coupling and Cohesion. ,Conceptual,,,,
Explain risk identification risk projection RMMM plan in detail.,Conceptual,,,,
Explain how Ganntt-chart can be used for planning and controlling small Projects with suitable example What are the limitations of Gantt-Chart  ,Procedural,,,,
Explain various steps involved in SRS for case study in question no. one. ,Procedural,,,,
What is feasibility study Explain its types contents and purpose.,Conceptual,,,,
Explain the difference between (1) White Box and Black Box Testing (ii) Component Based Model and Spiral Model. ,Conceptual,,,,
Describe project scheduling and tracking with any suitable example. ,Conceptual,,,,
Explain in detail software project plan with case study in question no. one. ,Procedural,,,,
Write Short Notes on any two (a) CMM and Key Process Areas (b) Security engineering (c) Reengineering (d) Design Concepts and Principles . ,Conceptual,,,,
Define Metrics. Describe process and project metrics.,Factual,,,,
What is Agility  Define the principal to achieve agility ,Conceptual,,,,
What is functional and non-functional requirement of SRS ,Factual,,,,
What are the advantages of test driven development ,Factual,,,,
Explain incremental process model with suitable example.,Conceptual,,,,
Explain change control in detail along with software configuratioin items and baseline,Conceptual,,,,
Explain different steps in requirement engineering.,Procedural,,,,
Discuss and compare coupling and cohesion in brief. ,Conceptual,,,,
What test is carried during validation and verification  Explain with example.,Conceptual,,,,
 List and explain the fundamental concepts for software design.,Conceptual,,,,
Explain different types of maintenance with suitable example.,Conceptual,,,,
What is quality Assurance  What are different parameters of Quality ,Factual,,,,
What are the risks associated with software projects  How do project managers manage such risks  ,Procedural,,,,
List down and explain the activities of scheduling and tracking for Library management system. ,Procedural,,,,
Write a short notes on any two  (a) Re-engineering. (b) Security Engineering. (c) White Box and Black Box Testing. (d) CMM and Key Process Areas. ,Conceptual,,,,
Discuss incremental process model and evolutionary process model with reference to the suitability of the project.,Conceptual,,,,
Explain how size oriented metrics differs from function oriented metrics. Give example when each are recommended. ,Procedural,,,,
Give software requirement specification (SRS) for developing a software for payroll management system.,Procedural,,,,
 Workout data flow diagram and control flow diagram in detail respect to payroll management system.,Procedural,,,,
Explain the various levels of quality assurance in software Engineering with reference to different parameters of quality.,Conceptual,,,,
What is configuration audit How change in managed in web applications ,Procedural,,,,
 Discuss and compare TDD (Test driven development) and DDT (design driven testing).,Conceptual,,,,
 What activities are carried out during FTR and status reporting and why ,Conceptual,,,,
List down and explain the activities carried out during scheduling and tracking.,Conceptual,,,,
Discuss the cases where change control and version control are required with its purposes. ,Factual,,,,
Compare the conventional approach and object oriented approach to software development with suitability.,Conceptual,,,,
What is requirement of risk analysis. What are the possible risks that may affect the scheduling How you can overcome the same ,Procedural,,,,
Write short noe onâ€”(a) SCRUM and CRYSTAL (b) Design concepts and principles (c) Coupling and cohesion (d) Gantt chart ,Conceptual,,,,
What are the different tasks of Software Configuration Management (SCM)  Discuss each in brief.,Conceptual,,,,
What do you understand by Quality Assurance  Explain the Levels of Quality Assurance.,Conceptual,,,,
What is Feasibility Study  Explain its type contents and purpose. ,Factual,,,,
What do you understand by metrics  List and explain Process and Project metrics,Factual,,,,
Compare and contrast coupling and cohesion.,Conceptual,,,,
Explain the user interface Design Process.,Procedural,,,,
Explain the difference between White Box and Black Box testing. ,Conceptual,,,,
What are the advantages of Object Oriented Software Engineering ,Conceptual,,,,
Give a Software Requirement Specification (SRS) for deyeloping a Software for Hospital Management System.,Procedural,,,,
Describe Project Scheduling and tracking with any suitable example.,Conceptual,,,,
Expiain agile methodology using SCROM.  ,Conceptual,,,,
Explain requirement engineering.      ,Conceptual,,,,
Write short notes on any four of the following -   (a) Software Tools for Analysis  (b) Re-engineering (c) Architectural Styles  (d) Software Project Planning  (e) RAD and Spiral Models,Conceptual,,,,
Enlist and explain the steps require to perform cost estimation using COCOMO model  ,Procedural,,,,
Give a Software Requirement Specification (SRS) for developing a software for Payroll Management System ,Procedural,,,,
Explain Software Configuration Management and Change Control Management in detail.,Conceptual,,,,
Explain CMM along with the Level and activities with each revel. ,Procedural,,,,
Explain how Gantt-chart can be used for planning and controlling small projects with example  What are the limitations of Gantt-chart  ,Procedural,,,,
Explain risk identification risk projection RMMM plan in detail.,Conceptual,,,,
What do you understand by Quality Assurance  Explain the levels of Quality Assurance.,Conceptual,,,,
Explain Basic path testing and Cyclomatic complexity in detail. ,Conceptual,,,,
Compare conventional approach and object oriented approach to software development  What are the advantages of OOAD ,Conceptual,,,,
What is feasible study  Explain its types contents and purpose. ,Conceptual,,,,
 Explain how project scheduling and tracking is done for a software development project  ,Procedural,,,,
Describe data flow and control flow diagram with suitable example. ,Procedural,,,,
Distinguish between â€”(a) White Box and Black Box Testing (b) Coupling and Cohesion (c) RAD and Spiral Model (d) FP Based and LCC Based Cost Estimation.,Conceptual,,,,
Define Software Engineering. Explain the importance of Software Engineering.,Conceptual,,,,
Explain the incremental model with advantages and disadvantages.,Conceptual,,,,
What is software myth  Give an example.,Factual,,,,
Explain the Extreme Programming Process.,Conceptual,,,,
Explain how component based development reduces the time of software development ,Procedural,,,,
What are the disadvantages of the water fall model ,Conceptual,,,,
Explain the data flow diagram with an example.,Conceptual,,,,
Explain the elements of an analysis model.,Conceptual,,,,
Give the use case diagram for Library book issue system. Write the scope of the system.,Procedural,,,,
Explain the elements of an activity diagram with an example.,Conceptual,,,,
Explain any two architectural styles.,Conceptual,,,,
Explain modularity and information hiding in software design.,Conceptual,,,,
What is component level design ,Conceptual,,,,
Explain the user interface design process.,Procedural,,,,
How functional independence is achieved in software design ,Conceptual,,,,
What do you mean by application accessibility and internationalization in user interface design ,Conceptual,,,,
What is software testing  Explain the software testing strategies.,Conceptual,,,,
How test cases are derived in basis path testing ,Procedural,,,,
What do you mean by performance testing ,Conceptual,,,,
Explain and compare incremental integration testing strategies.,Conceptual,,,,
Explain the debugging tactics.,Conceptual,,,,
What is acceptance testing ,Conceptual,,,,
Explain the function point method for estimation.,Procedural,,,,
Explain the Make-buy decision with an example.,Procedural,,,,
How problem based estimation is carried out  Explain with an example.,Procedural,,,,
Give different team structures for software development team ,Factual,,,,
Explain the following in brief. i) Risk assessment ii) SCM repository.,Conceptual,,,,
What is work break down structure  How this is used in task network of project scheduling ,Conceptual,,,,
Explain any four quality measures of software.,Conceptual,,,,
Explain the tracking of software development schedule.,Conceptual,,,,
What do you mean by software myths  State the myths and facts for software developer,Factual,,,,
Explain the prototyping model with its advantages and disadvantages.,Conceptual,,,,
State the activities of spiral model ,Conceptual,,,,
Explain the water fall model with V model.,Conceptual,,,,
Explain the component development model with activities.,Procedural,,,,
Give the need of different process models in software development.,Procedural,,,,
Explain the analysis model elements with models created in each.,Conceptual,,,,
State and explain any four requirements engineering tasks.,Conceptual,,,,
Give the actors use cases and use case diagram for â€œOnline mobile order and purchase systemâ€. Write the scope of the system.,Procedural,,,,
Explain the elements of Data flow diagram with an example.,Procedural,,,,
Explain the architectural context diagram with an example.,Conceptual,,,,
Explain the types of design classes.,Conceptual,,,,
Differentiate between design and architecture,Conceptual,,,,
State and explain any four design principles.,Conceptual,,,,
Explain the user interface design process.,Procedural,,,,
What is layered architecture ,Factual,,,,
What is software testing  Explain the software testing strategy for software development.,Procedural,,,,
Explain the debugging process.,Conceptual,,,,
What is the need of stubs and drivers in software testing ,Conceptual,,,,
Explain the integration testing approaches.,Conceptual,,,,
What do you mean by performance testing and recovery testing ,Conceptual,,,,
Differentiate between verification and validation.,Procedural,,,,
Explain the computation of function point metric for project estimation with an example.,Conceptual,,,,
Explain any four quality measures of software.,Conceptual,,,,
What is LOC based estimation  Explain with an example,Conceptual,,,,
Explain COCOMO model for project estimation.,Procedural,,,,
Write short notes for the following  i) Risk table ii) Change control process.,Conceptual,,,,
Explain the software configuration management process.,Conceptual,,,,
What is a task network  How it is used in scheduling of software project ,Procedural,,,,
Explain the risk identification and assessment process for a software project,Procedural,,,,
What do you mean by working and throwaway prototypes Explain how they are used in prototyping model ,Conceptual,,,,
Explain the water fall model with its advantages and disadvantages. ,Conceptual,,,,
State the generic process framework activities ,Conceptual,,,,
Explain the phases of unified process model. ,Procedural,,,,
State the myths of the practitioner and the realities,Factual,,,,
Why is the formal methods model used in critical software development,Conceptual,,,,
Explain the scenario based modeling with an example.,Conceptual,,,,
Give the scope and modeling of association and dependencies between the classes for a Payroll Management System.,Procedural,,,,
State and explain the methods for eliciting requirements. ,Procedural,,,,
What is the significance of data flow modeling Create level one DFD for an ATM system.,Procedural,,,,
Explain the quality attributes considered in software design.,Conceptual,,,,
What are the characteristics of a well formed design class,Procedural,,,,
Differentiate between abstraction and refinement.,Conceptual,,,,
Explain the user interface design steps. ,Procedural,,,,
What are the design principles for reducing the users memory load in user interface design ,Procedural,,,,
 Explain in brief call and return architecture. ,Conceptual,,,,
What is unit testing Explain the unit testing process. ,Conceptual,,,,
Explain the strategic approach to software testing.,Procedural,,,,
Compare the software testing with debugging.  ,Procedural,,,,
Basis path testing is covers all statements in a program module. Justify with example. ,Procedural,,,,
Explain any two system testing methods. ,Conceptual,,,,
Differentiate between white box and black box testing.,Conceptual,,,,
What do you mean by software project estimation Explain the process based estimation with an example.,Procedural,,,,
Explain defect removal efficiency as a metric for project and process.,Procedural,,,,
What is empirical estimation model Explain with any one technique.,Procedural,,,,
Explain the decision tree technique for make/buy decision. ,Procedural,,,,
Write short notes for the following  i)  Risk identification.  ii) Software configuration process.,Conceptual,,,,
Discuss the techniques used in tracking the project schedule.,Procedural,,,,
What is time line chart How it is used in scheduling of software  project,Procedural,,,,
Explain the change control process in software configuration process.,Conceptual,,,,
Define software engineering. What are the software characteristics  What are the various categories of software ,Factual,,,,
State and explain customerâ€™s myths,Factual,,,,
Explain in detail software crises.,Factual,,,,
What is software process model  Explain the incremental process model.,Conceptual,,,,
Explain in detail process pattern.,Procedural,,,,
What are the management myths ,Factual,,,,
Explain the scenario based elements of analysis model in detail.,Procedural,,,,
Explain in detail requirement engineering task.,Conceptual,,,,
What are the characteristics that requirement must meet ,Factual,,,,
Draw and explain the traceability table for requirement management.,Procedural,,,,
Describe two real time situation in which the customer and the end-user is same. Describe two situation in which they are different.,Procedural,,,,
What are the design quality guidelines ,Factual,,,,
What are the elements in data design  What are the guidelines for the data design ,Conceptual,,,,
Explain the Web Application Architecture.,Conceptual,,,,
What are the interface design principles and guidelines ,Conceptual,,,,
What is importance of testing practices  What are the principles of testing practices ,Procedural,,,,
Explain in detail  1) Top-down integration testing 2) Bottom-up testing.,Procedural,,,,
What is cyclomatic complexity  How is it determined for a flow graph  Illustrate with example.,Procedural,,,,
Explain following testing types 1) Validation testing  2) Acceptance testing  3) Smoke testing process.,Procedural,,,,
What are the categories of stakeholders  What are the characteristics of effective project manager ,Factual,,,,
What are the attributes of effective software metrics  Explain in detail Defect Removal Efficiency.,Conceptual,,,,
How do you measure software quality in terms of maintainability and integrity ,Procedural,,,,
What is Object Oriented metric ,Factual,,,,
Explain size oriented metric  What data should we collect to derive size oriented metrics ,Procedural,,,,
What are the software quality factors  Explain any four.,Factual,,,,
What are the types of risks  Explain in brief.,Factual,,,,
What is configuration audit  What is status reporting ,Factual,,,,
Write short note on   1) RMMM   2) Change control process,Conceptual,,,,
Explain the waterfall model with work products of each activity.,Procedural,,,,
What is Software Engineering Explain the layered approach to Software Engineering.,Conceptual,,,,
Explain the following terms in brief. 1. Software Crisis  2. Legacy Software 3. Stakeholder 4. Software myth,Factual,,,,
Compare the agile and evolutionary process models with a specific process model for each.,Procedural,,,,
Create the swimlane diagram for monitoring of sensor in a Safehome security systemâ€™ from control panel.,Procedural,,,,
How use cases are used in modeling requirements,Factual,,,,
What are the workproducts of Elicitation,Factual,,,,
Explain the elements of requirements model.,Conceptual,,,,
How do you model the data objects,Procedural,,,,
Write a CRC for the class Email system user.,Procedural,,,,
Explain the following design concepts. i. Refinement ii. Modularity iii. Architecture,Conceptual,,,,
Explain the elements of design model.,Conceptual,,,,
Compare data flow and data centered architecture.,Procedural,,,,
Give the architecture context diagram for room temperature monitor system.,Procedural,,,,
Explain the following.  i. Smoke testing ii. Regression Testing,Conceptual,,,,
Explain the debugging process.,Procedural,,,,
How do you ensure the completion of testing,Procedural,,,,
Explain the graph matrix and loop testing methods.,Procedural,,,,
How Object oriented testing differs from conventional testing strategies,Conceptual,,,,
What do you mean by acceptance testing,Conceptual,,,,
Differentiate between measure and metric. What is GQM paradigm for software measurement,Conceptual,,,,
How do you calculate FP and how it is used in estimation of a software project,Procedural,,,,
Explain the role of people process and product in project Management.,Conceptual,,,,
How do you measure quality of software Explain with any two quality metrics.,Procedural,,,,
Explain the risk identification and assessment activities.,Conceptual,,,,
How task network is used in scheduling of a software project,Conceptual,,,,
Explain the software configuration management process.,Procedural,,,,
Explain how do you track the progress of an object oriented project,Procedural,,,,
Define software engineering. How software engineering is different from hardware engineering  Justify.,Conceptual,,,,
Explain process pattern template with an example.,Conceptual,,,,
What do you mean by evolutionary process models  Explain spiral model as an evolutionary process model.,Conceptual,,,,
Explain how extreme programming process supports agility with its framework activities ,Conceptual,,,,
What are requirements engineering tasks  Explain the elicitation process using quality function deployment,Procedural,,,,
Explain the analysis model with its elements.,Conceptual,,,,
How use cases can be used to model the requirements  Write an usecase for â€˜loginâ€™ with a template and diagram.,Procedural,,,,
What do you mean by flow modeling  Explain data flow modeling with an example,Conceptual,,,,
Explain the following design concepts i) Modularity ii) Architecture,Conceptual,,,,
What are the different types of design classes ,Conceptual,,,,
Explain any two architectural styles with respect to program structure.,Procedural,,,,
Explain the user interface design issues.,Factual,,,,
What do you mean by software architecture  Explain the system context diagram elements with an example.,Conceptual,,,,
Explain the user interface design process.,Procedural,,,,
Define software testing. Explain the unit testing strategy.,Procedural,,,,
What is system testing  Explain any two system testing strategies,Conceptual,,,,
Explain the following  i) Condition testing ii) Loop testing.,Conceptual,,,,
Differentiate white box and black box testing. Explain the graph based testing method as a black box testing method.,Procedural,,,,
Explain the role of people product and process in project management,Factual,,,,
Differentiate and explain size and function oriented metrics,Conceptual,,,,
Explain the FP based estimation technique.,Procedural,,,,
Explain the concept of make buy decision using decision tree analysis.,Procedural,,,,
What is software project estimation  How use cases are used in estimation ,Procedural,,,,
How do you measure software quality in terms of maintainability and integrity ,Procedural,,,,
What is a task network in project scheduling  Explain with an example,Conceptual,,,,
How risk projection is carried out using risk table ,Procedural,,,,
What is software configuration management  Explain the change control mechanism in software configuration management,Conceptual,,,,
Explain earned value analysis in project scheduling,Conceptual,,,,
What is a software process model Explain the types of software process models.,Conceptual,,,,
Explain the key challenges facing software engineering.,Conceptual,,,,
With a neat block diagram explain the systems engineering process activities.,Procedural,,,,
With a neat block diagram explain the spiral process model,Procedural,,,,
Define dependability. Also explain briefly the four principle dimensions of dependability.,Conceptual,,,,
With appropriate block diagram explain briefly the requirement engineering process for software specification activities,Procedural,,,,
For the set of tasks shown below draw the project scheduling using i) Activity chart. ii) Gantt / Bar chart. iii) Staff allocation versus time chart. Assuming start date of project as 01 Nov.2014.,Procedural,,,,
Draw a state machine model of a simple microwave oven.,Procedural,,,,
Draw a sequence diagram for withdrawing money from ATM.,Procedural,,,,
Write the IEEE format of writing SRS.,Procedural,,,,
Differentiate between i) User requirements and system requirements. ii) Functional requirements and non-functional requirements.,Factual,,,,
Explain briefly the techniques of requirements discovery.,Procedural,,,,
List the system structuring styles and explain the repository model with a block diagram.,Conceptual,,,,
With a neat block diagram explain the object oriented decomposition for invoice processing sub-system.,Procedural,,,,
Explain briefly i) Call-Return control model. ii) Broadcast control model.,Conceptual,,,,
With appropriate block diagram explain briefly extreme programming process model.,Procedural,,,,
With appropriate block diagram explain the system evolution process.,Procedural,,,,
Explain briefly the software inspection process,Procedural,,,,
With a neat block diagram explain the verification and validation process (V-model).,Procedural,,,,
Perform the path testing for the following program flow graph by computing Cyclomatic complexity,Procedural,,,,
Write short notes on a. Legacy system.   b. COCOMO model.  c. Capability maturity model   d.  Software testing process,Conceptual,,,,
Define software software engineering software process,Factual,,,,
What are attributes of good software,Factual,,,,
Explain two types of emergent properties,Factual,,,,
Explain System dependability.,Conceptual,,,,
Explain process iteration.,Procedural,,,,
Give Software Requirement Document (IEEE STANDARD),Procedural,,,,
Explain requirement validation.,Conceptual,,,,
Explain structured methods.,Procedural,,,,
Explain risk management.,Conceptual,,,,
Explain system organization.,Conceptual,,,,
Give state diagram for weather station and explain design evaluation.,Procedural,,,,
Explain extreme programming.,Conceptual,,,,
Give Lehmans Law,Conceptual,,,,
Explain clean room software development.,Conceptual,,,,
Explain component Testing.,Conceptual,,,,
Give factors governing staff selection.,Procedural,,,,
Name factors affecting software engineering productivity and cost estimation techniques,Procedural,,,,
What is software Explain the essential attributes of a good software.,Factual,,,,
List and explain any five software engineering code of ethics and professional practices.,Factual,,,,
Describe briefly the phases of the system engineering process with a neat diagram.,Procedural,,,,
Define critical systems. Explain the four principle dimensions of system dependability.,Conceptual,,,,
Briefly discuss the reliability terminologies and mention the approaches to system reliability enhancement.,Procedural,,,,
